race,country,city,date
GP do Bahrein,Bahrain,Sakhir,2025-03-02
GP da Arábia Saudita,Saudi Arabia,Jeddah,2025-03-09
GP da Austrália,Australia,Melbourne,2025-03-23
GP do Japão,Japan,Suzuka,2025-04-06
GP da China,China,Shanghai,2025-04-20
GP de Miami,United States,Miami,2025-05-04
GP da Emília-Romanha,Italy,Imola,2025-05-18
GP de Mônaco,Monaco,Monte Carlo,2025-05-25
GP da Espanha,Spain,Barcelona,2025-06-01
GP do Canadá,Canada,Montreal,2025-06-15
GP da Áustria,Austria,Spielberg,2025-06-29
GP da Grã-Bretanha,United Kingdom,Silverstone,2025-07-06
GP da Hungria,Hungary,Budapest,2025-07-20
GP da Bélgica,Belgium,Spa-Francorchamps,2025-07-27
GP dos Países Baixos,Netherlands,Zandvoort,2025-08-24
GP da Itália,Italy,Monza,2025-08-31
GP do Azerbaijão,Azerbaijan,Baku,2025-09-14
GP de Singapura,Singapore,Singapore,2025-09-21
GP dos Estados Unidos,United States,Austin,2025-10-05
GP do México,Mexico,Mexico City,2025-10-26
GP do Brasil,Brazil,São Paulo,2025-11-09
GP de Las Vegas,United States,Las Vegas,2025-11-22
GP de Abu Dhabi,United Arab Emirates,Yas Marina,2025-12-07